movie_id,filename,t_start,t_end,valence,arousal,split
Spaceman,continuous-movies\Spaceman.mp4,120.0,128.0,-0.25735025814050005,0.1109841558398375,train
Spaceman,continuous-movies\Spaceman.mp4,122.0,130.0,-0.23231974797537502,0.05699862791603375,train
Spaceman,continuous-movies\Spaceman.mp4,124.0,132.0,-0.204416194278625,0.008661604997446247,train
Spaceman,continuous-movies\Spaceman.mp4,126.0,134.0,-0.175600263437125,-0.03471018335345375,train
Spaceman,continuous-movies\Spaceman.mp4,128.0,136.0,-0.149539093610375,-0.07423265207906625,train
Spaceman,continuous-movies\Spaceman.mp4,130.0,138.0,-0.129951726799125,-0.1079971897650125,train
Spaceman,continuous-movies\Spaceman.mp4,132.0,140.0,-0.119540944169375,-0.13587823123804998,train
Spaceman,continuous-movies\Spaceman.mp4,134.0,142.0,-0.11726564969287501,-0.154279516451625,train
Spaceman,continuous-movies\Spaceman.mp4,136.0,144.0,-0.12061422292425,-0.161970593522,train
Spaceman,continuous-movies\Spaceman.mp4,138.0,146.0,-0.126374382542375,-0.162081414155625,train
Spaceman,continuous-movies\Spaceman.mp4,140.0,148.0,-0.132347593643625,-0.156759259312625,train
Spaceman,continuous-movies\Spaceman.mp4,142.0,150.0,-0.137467318308375,-0.15022616410325002,train
Spaceman,continuous-movies\Spaceman.mp4,144.0,152.0,-0.13833207350775,-0.14552212005525,train
Spaceman,continuous-movies\Spaceman.mp4,146.0,154.0,-0.134106538496,-0.14286914940662498,train
Spaceman,continuous-movies\Spaceman.mp4,148.0,156.0,-0.124989460252875,-0.142114354979875,train
Spaceman,continuous-movies\Spaceman.mp4,150.0,158.0,-0.11161772285183749,-0.14349636578575,train
Spaceman,continuous-movies\Spaceman.mp4,152.0,160.0,-0.09682584852750001,-0.145633217950875,train
Spaceman,continuous-movies\Spaceman.mp4,154.0,162.0,-0.0804583587340375,-0.14836913372825,train
Spaceman,continuous-movies\Spaceman.mp4,156.0,164.0,-0.061766424155475,-0.152446445249875,train
Spaceman,continuous-movies\Spaceman.mp4,158.0,166.0,-0.03968355777179,-0.15770306841224999,train
Spaceman,continuous-movies\Spaceman.mp4,160.0,168.0,-0.014079242185552501,-0.16410463900337502,train
Spaceman,continuous-movies\Spaceman.mp4,162.0,170.0,0.01377503809106,-0.17163405051975,train
Spaceman,continuous-movies\Spaceman.mp4,164.0,172.0,0.0402775538845475,-0.179736934377,train
Spaceman,continuous-movies\Spaceman.mp4,166.0,174.0,0.0638150518564,-0.18831384281275002,train
Spaceman,continuous-movies\Spaceman.mp4,168.0,176.0,0.083672198431825,-0.19701629365575002,train
Spaceman,continuous-movies\Spaceman.mp4,170.0,178.0,0.100129678831375,-0.20504317969425,train
Spaceman,continuous-movies\Spaceman.mp4,172.0,180.0,0.11604039291257501,-0.21212854046500002,train
Spaceman,continuous-movies\Spaceman.mp4,174.0,182.0,0.131886740132,-0.21809382489012502,train
Spaceman,continuous-movies\Spaceman.mp4,176.0,184.0,0.14694716824075,-0.22297909269037502,train
Spaceman,continuous-movies\Spaceman.mp4,178.0,186.0,0.160155190218875,-0.22735175213550002,train
Spaceman,continuous-movies\Spaceman.mp4,180.0,188.0,0.170616198092125,-0.231244455756125,train
Spaceman,continuous-movies\Spaceman.mp4,182.0,190.0,0.178636683964875,-0.234313954803625,train
Spaceman,continuous-movies\Spaceman.mp4,184.0,192.0,0.18547198097262502,-0.23587514639175,train
Spaceman,continuous-movies\Spaceman.mp4,186.0,194.0,0.194058740397125,-0.236022124085625,train
Spaceman,continuous-movies\Spaceman.mp4,188.0,196.0,0.206231894489625,-0.234959712621125,train
Spaceman,continuous-movies\Spaceman.mp4,190.0,198.0,0.22174931800762498,-0.23301577961975,train
Spaceman,continuous-movies\Spaceman.mp4,192.0,200.0,0.2400772300645,-0.230987320537375,train
Spaceman,continuous-movies\Spaceman.mp4,194.0,202.0,0.2593454663985,-0.228886040837125,train
Spaceman,continuous-movies\Spaceman.mp4,196.0,204.0,0.27798181313325,-0.22622781496075,train
Spaceman,continuous-movies\Spaceman.mp4,198.0,206.0,0.294560663749,-0.22290288579875,train
Spaceman,continuous-movies\Spaceman.mp4,200.0,208.0,0.308918114801875,-0.218912965032375,train
Spaceman,continuous-movies\Spaceman.mp4,202.0,210.0,0.3204558421965,-0.214317887158875,train
Spaceman,continuous-movies\Spaceman.mp4,204.0,212.0,0.328705516090625,-0.20873196671475,train
Spaceman,continuous-movies\Spaceman.mp4,206.0,214.0,0.332934024315125,-0.2015817741145,train
Spaceman,continuous-movies\Spaceman.mp4,208.0,216.0,0.33268704835075,-0.192834213125125,train
Spaceman,continuous-movies\Spaceman.mp4,210.0,218.0,0.329034632668875,-0.1825104330025,train
Spaceman,continuous-movies\Spaceman.mp4,212.0,220.0,0.32347989789212495,-0.171473661594875,train
Spaceman,continuous-movies\Spaceman.mp4,214.0,222.0,0.31840855507025,-0.16040550563575,train
Spaceman,continuous-movies\Spaceman.mp4,216.0,224.0,0.315170672542875,-0.14933734967662501,train
Spaceman,continuous-movies\Spaceman.mp4,218.0,226.0,0.314720136453875,-0.13826919371750002,train
Spaceman,continuous-movies\Spaceman.mp4,220.0,228.0,0.31679869104137504,-0.127197753679125,train
Spaceman,continuous-movies\Spaceman.mp4,222.0,230.0,0.321452116505125,-0.1160292362031125,train
Spaceman,continuous-movies\Spaceman.mp4,224.0,232.0,0.32821912194637504,-0.1050227485607375,train
Spaceman,continuous-movies\Spaceman.mp4,226.0,234.0,0.3356741008455,-0.0942103041700125,train
Spaceman,continuous-movies\Spaceman.mp4,228.0,236.0,0.343350305469125,-0.08362657166191251,train
Spaceman,continuous-movies\Spaceman.mp4,230.0,238.0,0.35050309984325,-0.0734268313749625,train
Spaceman,continuous-movies\Spaceman.mp4,232.0,240.0,0.35621829505575,-0.06382481575795,train
Spaceman,continuous-movies\Spaceman.mp4,234.0,242.0,0.3600949649905,-0.0564056510667625,train
Spaceman,continuous-movies\Spaceman.mp4,236.0,244.0,0.36235525518412504,-0.051318274579600004,train
Spaceman,continuous-movies\Spaceman.mp4,238.0,246.0,0.3638958884565,-0.0485011993161875,train
Spaceman,continuous-movies\Spaceman.mp4,240.0,248.0,0.367152409705,-0.0474848696357125,train
Spaceman,continuous-movies\Spaceman.mp4,242.0,250.0,0.37189340124575,-0.0470464599779625,train
Spaceman,continuous-movies\Spaceman.mp4,244.0,252.0,0.37792834466075,-0.0484067645457625,train
Spaceman,continuous-movies\Spaceman.mp4,246.0,254.0,0.384856053282125,-0.0522361499461125,train
Spaceman,continuous-movies\Spaceman.mp4,248.0,256.0,0.391489950108875,-0.0580066847569625,train
Spaceman,continuous-movies\Spaceman.mp4,250.0,258.0,0.398706043107375,-0.065160215790725,train
Spaceman,continuous-movies\Spaceman.mp4,252.0,260.0,0.40703553972637496,-0.0718227872947,train
Spaceman,continuous-movies\Spaceman.mp4,254.0,262.0,0.4166287009825,-0.07570689298800001,train
Spaceman,continuous-movies\Spaceman.mp4,256.0,264.0,0.42688019241375,-0.0771568583836375,train
Spaceman,continuous-movies\Spaceman.mp4,258.0,266.0,0.437121490446875,-0.07601432340102501,train
Spaceman,continuous-movies\Spaceman.mp4,260.0,268.0,0.445319736809875,-0.0723365348450625,train
Spaceman,continuous-movies\Spaceman.mp4,262.0,270.0,0.45144584558275,-0.06774063238965,train
Spaceman,continuous-movies\Spaceman.mp4,264.0,272.0,0.45342645896675,-0.062406937864575004,train
Spaceman,continuous-movies\Spaceman.mp4,266.0,274.0,0.450086712833125,-0.056730180778275005,train
Spaceman,continuous-movies\Spaceman.mp4,268.0,276.0,0.440121129217,-0.0516506013887375,train
Spaceman,continuous-movies\Spaceman.mp4,270.0,278.0,0.42282936381674996,-0.0468171461267375,train
Spaceman,continuous-movies\Spaceman.mp4,272.0,280.0,0.40120096548649997,-0.0417019316707,train
Spaceman,continuous-movies\Spaceman.mp4,274.0,282.0,0.376434748787125,-0.0362306732532125,train
Spaceman,continuous-movies\Spaceman.mp4,276.0,284.0,0.34862874629512497,-0.030313010750175,train
Spaceman,continuous-movies\Spaceman.mp4,278.0,286.0,0.31544245051562503,-0.0261347006410375,train
Spaceman,continuous-movies\Spaceman.mp4,280.0,288.0,0.2755374125885,-0.025432551864225,train
Spaceman,continuous-movies\Spaceman.mp4,282.0,290.0,0.22865702448974998,-0.0266515964817,train
Spaceman,continuous-movies\Spaceman.mp4,284.0,292.0,0.17938390541465,-0.0280326647310375,train
Spaceman,continuous-movies\Spaceman.mp4,286.0,294.0,0.13219011012104998,-0.027576424132825,train
Spaceman,continuous-movies\Spaceman.mp4,288.0,296.0,0.089990165935325,-0.0240739490702375,train
Spaceman,continuous-movies\Spaceman.mp4,290.0,298.0,0.053753565193020006,-0.0195353675576375,train
Spaceman,continuous-movies\Spaceman.mp4,292.0,300.0,0.020981069050545,-0.015813445460325003,train
Spaceman,continuous-movies\Spaceman.mp4,294.0,302.0,-0.008802364984829999,-0.013074566760912499,train
Spaceman,continuous-movies\Spaceman.mp4,296.0,304.0,-0.034331969146005,-0.01088444424069,train
Spaceman,continuous-movies\Spaceman.mp4,298.0,306.0,-0.05331056513635,-0.00727716848106125,train
Spaceman,continuous-movies\Spaceman.mp4,300.0,308.0,-0.065447630624925,-0.00093152345874875,train
Spaceman,continuous-movies\Spaceman.mp4,302.0,310.0,-0.0718846394010875,0.006597522888163749,train
Spaceman,continuous-movies\Spaceman.mp4,304.0,312.0,-0.07594987737756251,0.01355080079727875,train
Spaceman,continuous-movies\Spaceman.mp4,306.0,314.0,-0.08025249818803751,0.0182511769437,train
Spaceman,continuous-movies\Spaceman.mp4,308.0,316.0,-0.084166833108,0.01992365720835,train
Spaceman,continuous-movies\Spaceman.mp4,310.0,318.0,-0.0876524166519625,0.021047325940787502,train
Spaceman,continuous-movies\Spaceman.mp4,312.0,320.0,-0.0911380001959375,0.023358841886562502,train
Spaceman,continuous-movies\Spaceman.mp4,314.0,322.0,-0.0953236830694375,0.024935810477275,train
Spaceman,continuous-movies\Spaceman.mp4,316.0,324.0,-0.10096693115395,0.025413431323025003,train
Spaceman,continuous-movies\Spaceman.mp4,318.0,326.0,-0.10778089412172501,0.023030958513412497,train
Spaceman,continuous-movies\Spaceman.mp4,320.0,328.0,-0.114717645443625,0.017085547813532498,train
Spaceman,continuous-movies\Spaceman.mp4,322.0,330.0,-0.120019738283,0.009664223360945,train
Spaceman,continuous-movies\Spaceman.mp4,324.0,332.0,-0.121924359259,0.0010030031639199997,train
Spaceman,continuous-movies\Spaceman.mp4,326.0,334.0,-0.12024532616125,-0.00837014786903,train
Spaceman,continuous-movies\Spaceman.mp4,328.0,336.0,-0.116027313320125,-0.018169784658362498,train
Spaceman,continuous-movies\Spaceman.mp4,330.0,338.0,-0.11032766824267501,-0.028673586379675,train
Spaceman,continuous-movies\Spaceman.mp4,332.0,340.0,-0.10415173842832501,-0.0399756825205125,train
Spaceman,continuous-movies\Spaceman.mp4,334.0,342.0,-0.09797255641518751,-0.0496786299394625,train
Spaceman,continuous-movies\Spaceman.mp4,336.0,344.0,-0.0922156564087375,-0.0574303438757,train
Spaceman,continuous-movies\Spaceman.mp4,338.0,346.0,-0.0881259293409375,-0.06211476124128751,train
Spaceman,continuous-movies\Spaceman.mp4,340.0,348.0,-0.08557624795353751,-0.06323624071658751,train
Spaceman,continuous-movies\Spaceman.mp4,342.0,350.0,-0.08372081298252501,-0.06296593182726251,train
Spaceman,continuous-movies\Spaceman.mp4,344.0,352.0,-0.08275724836082501,-0.0635736728362375,train
Spaceman,continuous-movies\Spaceman.mp4,346.0,354.0,-0.08240291929341251,-0.06747830079834999,train
Spaceman,continuous-movies\Spaceman.mp4,348.0,356.0,-0.0828087310876375,-0.0749447365340625,train
Spaceman,continuous-movies\Spaceman.mp4,350.0,358.0,-0.084820483007525,-0.08632919994124999,train
Spaceman,continuous-movies\Spaceman.mp4,352.0,360.0,-0.08767779043622499,-0.099915517479575,train
Spaceman,continuous-movies\Spaceman.mp4,354.0,362.0,-0.0900181688542875,-0.1141232360064125,train
Spaceman,continuous-movies\Spaceman.mp4,356.0,364.0,-0.0913470011022125,-0.1289785027345,train
Spaceman,continuous-movies\Spaceman.mp4,358.0,366.0,-0.0872470021563625,-0.144040972377875,train
Spaceman,continuous-movies\Spaceman.mp4,360.0,368.0,-0.07599328281977501,-0.15910344202112497,train
Spaceman,continuous-movies\Spaceman.mp4,362.0,370.0,-0.05847692504273749,-0.1740817862765,train
Spaceman,continuous-movies\Spaceman.mp4,364.0,372.0,-0.03448779642397375,-0.186942184889125,train
Spaceman,continuous-movies\Spaceman.mp4,366.0,374.0,-0.007504685974336249,-0.1958970777345,train
Spaceman,continuous-movies\Spaceman.mp4,368.0,376.0,0.02054174156247625,-0.20153831472,train
Spaceman,continuous-movies\Spaceman.mp4,370.0,378.0,0.05012578313275125,-0.20479492410525002,train
Spaceman,continuous-movies\Spaceman.mp4,372.0,380.0,0.0805240408450125,-0.208242133467875,train
Spaceman,continuous-movies\Spaceman.mp4,374.0,382.0,0.1102315449837625,-0.21441496783187503,train
Spaceman,continuous-movies\Spaceman.mp4,376.0,384.0,0.1400033588581625,-0.2229611395945,train
Spaceman,continuous-movies\Spaceman.mp4,378.0,386.0,0.166614251716625,-0.233066712551125,train
Spaceman,continuous-movies\Spaceman.mp4,380.0,388.0,0.18827929227225,-0.24419027937899998,train
Spaceman,continuous-movies\Spaceman.mp4,382.0,390.0,0.203660035903375,-0.25558437517849997,train
Spaceman,continuous-movies\Spaceman.mp4,384.0,392.0,0.210453891177375,-0.26700943764525,train
Spaceman,continuous-movies\Spaceman.mp4,386.0,394.0,0.21145337305349998,-0.278309181793,train
Spaceman,continuous-movies\Spaceman.mp4,388.0,396.0,0.20857166191825,-0.287663585995125,train
Spaceman,continuous-movies\Spaceman.mp4,390.0,398.0,0.20372963096975,-0.2931023244245,train
Spaceman,continuous-movies\Spaceman.mp4,392.0,400.0,0.197069965207625,-0.29375611324775,train
Spaceman,continuous-movies\Spaceman.mp4,394.0,402.0,0.18691583441625,-0.2873456768985,train
Spaceman,continuous-movies\Spaceman.mp4,396.0,404.0,0.169986140862375,-0.27422641086537497,train
Spaceman,continuous-movies\Spaceman.mp4,398.0,406.0,0.1450072354336625,-0.256337674308375,train
Spaceman,continuous-movies\Spaceman.mp4,400.0,408.0,0.1131779868385375,-0.23451037186949997,train
Spaceman,continuous-movies\Spaceman.mp4,402.0,410.0,0.078010907081475,-0.210167157403375,train
Spaceman,continuous-movies\Spaceman.mp4,404.0,412.0,0.0425905382162765,-0.18430016120675,train
Spaceman,continuous-movies\Spaceman.mp4,406.0,414.0,0.007428967269414,-0.156756579023,train
Spaceman,continuous-movies\Spaceman.mp4,408.0,416.0,-0.027605112848285998,-0.1286424729064375,train
Spaceman,continuous-movies\Spaceman.mp4,410.0,418.0,-0.06395682774672351,-0.1022695433798625,train
Spaceman,continuous-movies\Spaceman.mp4,412.0,420.0,-0.10014335677014999,-0.0784381627949,train
Spaceman,continuous-movies\Spaceman.mp4,414.0,422.0,-0.133126744756825,-0.0589892310614125,train
Spaceman,continuous-movies\Spaceman.mp4,416.0,424.0,-0.1600474618625,-0.044080129149737496,train
Spaceman,continuous-movies\Spaceman.mp4,418.0,426.0,-0.179504828455875,-0.032381096567962495,train
Spaceman,continuous-movies\Spaceman.mp4,420.0,428.0,-0.192454371406875,-0.023602635996787497,train
Spaceman,continuous-movies\Spaceman.mp4,422.0,430.0,-0.201256912913375,-0.01706955848114375,train
Spaceman,continuous-movies\Spaceman.mp4,424.0,432.0,-0.208025600225,-0.01154091363313875,train
Spaceman,continuous-movies\Spaceman.mp4,426.0,434.0,-0.214065682976125,-0.00634018728524125,train
Spaceman,continuous-movies\Spaceman.mp4,428.0,436.0,-0.2195552074915,-0.00161262617847375,train
Spaceman,continuous-movies\Spaceman.mp4,430.0,438.0,-0.2243663815405,0.00392785281792,train
Spaceman,continuous-movies\Spaceman.mp4,432.0,440.0,-0.228843009343625,0.010685139380665,train
Spaceman,continuous-movies\Spaceman.mp4,434.0,442.0,-0.23262130065275,0.018047991489155,train
Spaceman,continuous-movies\Spaceman.mp4,436.0,444.0,-0.235632044091375,0.026200035075612502,train
Spaceman,continuous-movies\Spaceman.mp4,438.0,446.0,-0.2379494335185,0.0348371270402,train
Spaceman,continuous-movies\Spaceman.mp4,440.0,448.0,-0.239883895941,0.0435394911517,train
Spaceman,continuous-movies\Spaceman.mp4,442.0,450.0,-0.241673378566625,0.0522418552632,train
Spaceman,continuous-movies\Spaceman.mp4,444.0,452.0,-0.242136343037625,0.060455836979075,train
Spaceman,continuous-movies\Spaceman.mp4,446.0,454.0,-0.238866291430125,0.0672991449107375,train
Spaceman,continuous-movies\Spaceman.mp4,448.0,456.0,-0.2302715269475,0.07275605329248751,train
Spaceman,continuous-movies\Spaceman.mp4,450.0,458.0,-0.214704759512375,0.0765284446287125,train
Spaceman,continuous-movies\Spaceman.mp4,452.0,460.0,-0.18917876286725002,0.0790551534678625,train
Spaceman,continuous-movies\Spaceman.mp4,454.0,462.0,-0.155188341438,0.0819553745592375,train
Spaceman,continuous-movies\Spaceman.mp4,456.0,464.0,-0.1134852348600375,0.0853555216602375,train
Spaceman,continuous-movies\Spaceman.mp4,458.0,466.0,-0.0651212423507275,0.089526992172825,train
Spaceman,continuous-movies\Spaceman.mp4,460.0,468.0,-0.014572651140764996,0.0945193339441875,train
Spaceman,continuous-movies\Spaceman.mp4,462.0,470.0,0.03718856022835999,0.09959564361353751,train
Spaceman,continuous-movies\Spaceman.mp4,464.0,472.0,0.0885384163791475,0.1045472502933,train
Spaceman,continuous-movies\Spaceman.mp4,466.0,474.0,0.1370361410520875,0.109222665319625,train
Spaceman,continuous-movies\Spaceman.mp4,468.0,476.0,0.18156432506762502,0.11355073734575,train
Spaceman,continuous-movies\Spaceman.mp4,470.0,478.0,0.220407183355625,0.117035127053875,train
Spaceman,continuous-movies\Spaceman.mp4,472.0,480.0,0.25194226807825004,0.119008821474625,train
Spaceman,continuous-movies\Spaceman.mp4,474.0,482.0,0.27718446984975,0.118725890561875,train
Spaceman,continuous-movies\Spaceman.mp4,476.0,484.0,0.296413738554875,0.116146797670875,train
Spaceman,continuous-movies\Spaceman.mp4,478.0,486.0,0.310662972521375,0.111794602212875,train
Spaceman,continuous-movies\Spaceman.mp4,480.0,488.0,0.322648861547875,0.106434300053225,train
Spaceman,continuous-movies\Spaceman.mp4,482.0,490.0,0.33289810043275,0.10099002999555,train
Spaceman,continuous-movies\Spaceman.mp4,484.0,492.0,0.34160334032075,0.0956871982098625,train
Spaceman,continuous-movies\Spaceman.mp4,486.0,494.0,0.349144999082875,0.091135894205475,train
Spaceman,continuous-movies\Spaceman.mp4,488.0,496.0,0.355471623506625,0.0876157405289,train
Spaceman,continuous-movies\Spaceman.mp4,490.0,498.0,0.35943294384025004,0.085617050893525,train
Spaceman,continuous-movies\Spaceman.mp4,492.0,500.0,0.359201975176,0.0854198746022625,train
Spaceman,continuous-movies\Spaceman.mp4,494.0,502.0,0.354526863656375,0.08650936534834999,train
Spaceman,continuous-movies\Spaceman.mp4,496.0,504.0,0.34573441290337503,0.0886059005851875,train
Spaceman,continuous-movies\Spaceman.mp4,498.0,506.0,0.334932448138875,0.09061809933151249,train
Spaceman,continuous-movies\Spaceman.mp4,500.0,508.0,0.32511815443500003,0.091639039051525,train
Spaceman,continuous-movies\Spaceman.mp4,502.0,510.0,0.3170739329505,0.09145101464,train
Spaceman,continuous-movies\Spaceman.mp4,504.0,512.0,0.311169241425875,0.090037290814375,train
Spaceman,continuous-movies\Spaceman.mp4,506.0,514.0,0.306797710791125,0.08754033399731251,train
Spaceman,continuous-movies\Spaceman.mp4,508.0,516.0,0.30264295630325,0.0842638280434125,train
Spaceman,continuous-movies\Spaceman.mp4,510.0,518.0,0.29971134376124997,0.080303514761975,train
Spaceman,continuous-movies\Spaceman.mp4,512.0,520.0,0.29838072319825004,0.0756435646422125,train
Spaceman,continuous-movies\Spaceman.mp4,514.0,522.0,0.299127130018,0.0704937353635,train
